x,y,val
-1.1326904606836585,-35.14278236035633,-2.565975359447517
-1.173574178916036,28.752832500355996,-2.7545527068368965
1.8088640764671169,26.777038395700842,-6.543978494266471
11.350256348389689,35.45259442787652,-9.305866786382612
-3.03153011932649,-10.50737187102962,-10.242016384604842
9.514892250599289,31.83805806738483,-12.970399701413301
-3.5709801200458493,29.5308523675514,-20.051869439807568
-8.400155133418075,35.288819973371574,-59.48420347278649
-5.643532446682741,21.85878470115326,-73.64806117927166
-1.466172868202536,31.812946704770056,-81.42532656154528
-65.22197405928694,44.15588141862548,-4223.558386836198
88.50828160457439,-12.904497356141235,-6742.110386917506
93.25517205744137,-65.00859959665797,-14121.05724118739
-33.492456496791505,60.833184812929574,-17893.481573476434
