x,y,val
0.15329860454444955,-35.915396259219094,-0.04700092431055106
0.2397315873216641,28.406976996279337,-0.11494246791952932
-0.7141518872010959,22.001620058409703,-1.0200258359857737
1.0876022583801568,15.320224284737122,-4.69867367053283
-7.922276139278586,27.233370273405473,-67.8979955136018
-3.768391097448534,31.108152628173073,-115.97465033645096
-4.127469251585232,16.169946816085705,-133.37408609548342
-66.05082545367576,38.96996238608526,-138.4391055320391
-1.2618566792049037,21.193455835504846,-183.99248725925227
92.33963421399065,1.653909704749836,-278.49381491151047
46.15890525503565,96.47428416210556,-432.76859920592665
-62.05114266090712,-61.59408141134946,-5571.053899190817
-90.71385764066262,74.22234767984048,-5742.159730061183
34.4055526808566,22.80311418982319,-14926.609053902943
