x,y,val
-1.1326904606836585,-35.14278236035633,-2.565975359447517
-1.173574178916036,28.752832500355996,-2.7545527068368965
-1.466172868202536,31.812946704770056,-4.299325758906502
-63.18441187766823,16.111085211229394,-6.543978494266471
42.44394431176687,20.011990828370912,-18.380349728767367
-2.080652048875285,37.624892561923986,-25.503798035525335
4.523807546709266,30.94084432840653,-63.69891695352177
-4.519273551197695,28.138675820219788,-141.12521253098006
-0.7141518872010959,22.001620058409703,-181.0663490810288
4.349145000844219,37.47434054150704,-257.6566383483209
43.816985922028806,-81.22400701945374,-2243.489284378943
-18.60149426591029,39.242834040127235,-8507.811800380596
57.06236539476933,94.86311696151552,-15667.431825189284
-15.050793610247482,57.451273950673084,-17393.054230925987
