x,y,val
1.8088640764671169,26.777038395700842,-6.543978494266471
-2.262964469960238,-27.127453523564867,-10.242016384604842
-3.1663756441559148,-35.5310145286832,-20.051869439807568
94.58721259630298,69.95810862868495,-20.65878366266105
-6.380647559673911,-43.073044265730765,-30.439440913796414
2.5466055545974626,-40.92528109864129,-71.8383178128363
-6.0682806946972905,-36.88257088698524,-75.95648311138383
-1.1326904606836585,-35.14278236035633,-83.45754935304888
45.95409876624825,10.113166240697154,-92.27380734419937
-2.15706592231005,-34.77581919675974,-101.40730645089295
5.453631976618265,-28.189977749942592,-227.65253239869014
-1.173574178916036,28.752832500355996,-344.0989905419193
58.060788777442156,85.73853179053125,-561.0192386009618
-84.02695175117145,-83.46989332779908,-2860.9515335234028
