x,y,val
0.15329860454444955,-35.915396259219094,-0.04700092431055106
0.2397315873216641,28.406976996279337,-0.11494246791952932
-0.7141518872010959,22.001620058409703,-1.0200258359857737
5.005547084235987,30.487577060062147,-7.674358540356675
-2.6356070041065163,16.533785117586717,-38.043984426045284
3.6963638357627655,23.319487964816958,-54.88192704179008
-9.181189341607208,31.092222079280173,-89.42945824782483
-5.686663772059694,22.1767998427164,-100.99966308319715
4.206886961069145,-24.496697509103,-7223.16274533539
-48.98472684046329,-86.70262834744472,-8479.983490967941
50.6639138388922,78.43821549106443,-9281.571305998092
75.21571563322968,77.9249883833387,-9436.180131985677
6.13666811333151,-99.0485096978516,-10492.53335382536
21.05434202758336,81.0094710867784,-13205.96335602922
