x,y,val
0.15329860454444955,-35.915396259219094,-0.04700092431055106
0.2397315873216641,28.406976996279337,-0.11494246791952932
-0.7141518872010959,22.001620058409703,-1.0200258359857737
6.686907291410014,16.038891233356416,-2.3657573448672347
-5.238412309172984,25.644158795137344,-3.184564557708055
-1.9588719381772606,23.426860528010103,-28.40154292665873
-7.1063233490743,27.942392495956373,-34.072004845563114
4.361420893816904,26.955235197787662,-125.52491845396564
60.096433943019406,67.06202426855583,-2367.484110550398
-68.12331211119323,61.02138040613855,-4261.289068686715
-72.43111677250793,1.863275392772664,-7700.688611048495
-81.25873293384909,31.3572464266187,-8725.423086223882
-68.68835466069076,55.853754960662314,-16458.00793610081
65.11521900050687,69.90770822069021,-17053.216093547184
