x,y,val,iter
0.8183642549254007,0.6115981610055901,0.37080698538725254,85
0.8183642549254007,0.6115981610055901,0.37080698538725254,86
0.8183642549254007,0.6115981610055901,0.37080698538725254,87
0.8183642549254007,0.6115981610055901,0.37080698538725254,88
0.8183642549254007,0.6115981610055901,0.37080698538725254,89
0.8183642549254007,0.6115981610055901,0.37080698538725254,90
0.8183642549254007,0.6115981610055901,0.37080698538725254,91
0.8183642549254007,0.6115981610055901,0.37080698538725254,92
0.8183642549254007,0.6115981610055901,0.37080698538725254,93
1.2753341067350057,1.6609015355765813,0.19431315833253698,94
1.2753341067350057,1.6609015355765813,0.19431315833253698,95
1.2753341067350057,1.6609015355765813,0.19431315833253698,96
1.2753341067350057,1.6609015355765813,0.19431315833253698,97
1.2753341067350057,1.6609015355765813,0.19431315833253698,98
1.2753341067350057,1.6609015355765813,0.19431315833253698,99
1.2753341067350057,1.6609015355765813,0.19431315833253698,100
1.2753341067350057,1.6609015355765813,0.19431315833253698,101
1.2753341067350057,1.6609015355765813,0.19431315833253698,102
1.2753341067350057,1.6609015355765813,0.19431315833253698,103
1.2753341067350057,1.6609015355765813,0.19431315833253698,104
1.2753341067350057,1.6609015355765813,0.19431315833253698,105
1.2753341067350057,1.6609015355765813,0.19431315833253698,106
1.2753341067350057,1.6609015355765813,0.19431315833253698,107
1.2753341067350057,1.6609015355765813,0.19431315833253698,108
1.2753341067350057,1.6609015355765813,0.19431315833253698,109
1.2753341067350057,1.6609015355765813,0.19431315833253698,110
1.2753341067350057,1.6609015355765813,0.19431315833253698,111
1.2753341067350057,1.6609015355765813,0.19431315833253698,112
1.2753341067350057,1.6609015355765813,0.19431315833253698,113
1.2753341067350057,1.6609015355765813,0.19431315833253698,114
1.2753341067350057,1.6609015355765813,0.19431315833253698,115
1.2753341067350057,1.6609015355765813,0.19431315833253698,116
1.2753341067350057,1.6609015355765813,0.19431315833253698,117
1.2753341067350057,1.6609015355765813,0.19431315833253698,118
1.2753341067350057,1.6609015355765813,0.19431315833253698,119
1.2753341067350057,1.6609015355765813,0.19431315833253698,120
1.2753341067350057,1.6609015355765813,0.19431315833253698,121
1.2753341067350057,1.6609015355765813,0.19431315833253698,122
1.2753341067350057,1.6609015355765813,0.19431315833253698,123
1.2753341067350057,1.6609015355765813,0.19431315833253698,124
1.2753341067350057,1.6609015355765813,0.19431315833253698,125
1.2753341067350057,1.6609015355765813,0.19431315833253698,126
1.2753341067350057,1.6609015355765813,0.19431315833253698,127
1.2753341067350057,1.6609015355765813,0.19431315833253698,128
1.2753341067350057,1.6609015355765813,0.19431315833253698,129
1.2753341067350057,1.6609015355765813,0.19431315833253698,130
1.2753341067350057,1.6609015355765813,0.19431315833253698,131
1.2753341067350057,1.6609015355765813,0.19431315833253698,132
1.2753341067350057,1.6609015355765813,0.19431315833253698,133
1.2753341067350057,1.6609015355765813,0.19431315833253698,134
1.2753341067350057,1.6609015355765813,0.19431315833253698,135
1.2753341067350057,1.6609015355765813,0.19431315833253698,136
1.2753341067350057,1.6609015355765813,0.19431315833253698,137
1.2753341067350057,1.6609015355765813,0.19431315833253698,138
1.2753341067350057,1.6609015355765813,0.19431315833253698,139
1.2753341067350057,1.6609015355765813,0.19431315833253698,140
1.2753341067350057,1.6609015355765813,0.19431315833253698,141
1.2753341067350057,1.6609015355765813,0.19431315833253698,142
1.2753341067350057,1.6609015355765813,0.19431315833253698,143
1.2753341067350057,1.6609015355765813,0.19431315833253698,144
1.2753341067350057,1.6609015355765813,0.19431315833253698,145
1.2753341067350057,1.6609015355765813,0.19431315833253698,146
1.2753341067350057,1.6609015355765813,0.19431315833253698,147
1.2753341067350057,1.6609015355765813,0.19431315833253698,148
1.2753341067350057,1.6609015355765813,0.19431315833253698,149
1.2753341067350057,1.6609015355765813,0.19431315833253698,150
1.2753341067350057,1.6609015355765813,0.19431315833253698,151
1.2753341067350057,1.6609015355765813,0.19431315833253698,152
1.2753341067350057,1.6609015355765813,0.19431315833253698,153
1.2753341067350057,1.6609015355765813,0.19431315833253698,154
1.2753341067350057,1.6609015355765813,0.19431315833253698,155
1.2753341067350057,1.6609015355765813,0.19431315833253698,156
1.2753341067350057,1.6609015355765813,0.19431315833253698,157
1.2753341067350057,1.6609015355765813,0.19431315833253698,158
1.2753341067350057,1.6609015355765813,0.19431315833253698,159
1.2753341067350057,1.6609015355765813,0.19431315833253698,160
1.2753341067350057,1.6609015355765813,0.19431315833253698,161
1.2753341067350057,1.6609015355765813,0.19431315833253698,162
1.2753341067350057,1.6609015355765813,0.19431315833253698,163
1.2753341067350057,1.6609015355765813,0.19431315833253698,164
1.2753341067350057,1.6609015355765813,0.19431315833253698,165
1.2753341067350057,1.6609015355765813,0.19431315833253698,166
1.2753341067350057,1.6609015355765813,0.19431315833253698,167
1.2753341067350057,1.6609015355765813,0.19431315833253698,168
1.2753341067350057,1.6609015355765813,0.19431315833253698,169
1.2753341067350057,1.6609015355765813,0.19431315833253698,170
1.2753341067350057,1.6609015355765813,0.19431315833253698,171
1.2753341067350057,1.6609015355765813,0.19431315833253698,172
1.2753341067350057,1.6609015355765813,0.19431315833253698,173
1.2753341067350057,1.6609015355765813,0.19431315833253698,174
1.2753341067350057,1.6609015355765813,0.19431315833253698,175
1.2753341067350057,1.6609015355765813,0.19431315833253698,176
1.2753341067350057,1.6609015355765813,0.19431315833253698,177
1.2753341067350057,1.6609015355765813,0.19431315833253698,178
1.2753341067350057,1.6609015355765813,0.19431315833253698,179
1.2753341067350057,1.6609015355765813,0.19431315833253698,180
1.2753341067350057,1.6609015355765813,0.19431315833253698,181
1.2753341067350057,1.6609015355765813,0.19431315833253698,182
1.2753341067350057,1.6609015355765813,0.19431315833253698,183
1.2753341067350057,1.6609015355765813,0.19431315833253698,184
1.2753341067350057,1.6609015355765813,0.19431315833253698,185
1.2753341067350057,1.6609015355765813,0.19431315833253698,186
1.2753341067350057,1.6609015355765813,0.19431315833253698,187
1.2753341067350057,1.6609015355765813,0.19431315833253698,188
1.2753341067350057,1.6609015355765813,0.19431315833253698,189
1.2753341067350057,1.6609015355765813,0.19431315833253698,190
1.2753341067350057,1.6609015355765813,0.19431315833253698,191
1.2753341067350057,1.6609015355765813,0.19431315833253698,192
1.2753341067350057,1.6609015355765813,0.19431315833253698,193
1.2753341067350057,1.6609015355765813,0.19431315833253698,194
1.2753341067350057,1.6609015355765813,0.19431315833253698,195
1.2753341067350057,1.6609015355765813,0.19431315833253698,196
1.2753341067350057,1.6609015355765813,0.19431315833253698,197
1.2753341067350057,1.6609015355765813,0.19431315833253698,198
1.2753341067350057,1.6609015355765813,0.19431315833253698,199
1.2753341067350057,1.6609015355765813,0.19431315833253698,200
1.2753341067350057,1.6609015355765813,0.19431315833253698,201
1.2753341067350057,1.6609015355765813,0.19431315833253698,202
1.2753341067350057,1.6609015355765813,0.19431315833253698,203
1.2753341067350057,1.6609015355765813,0.19431315833253698,204
1.2753341067350057,1.6609015355765813,0.19431315833253698,205
1.2753341067350057,1.6609015355765813,0.19431315833253698,206
1.2753341067350057,1.6609015355765813,0.19431315833253698,207
1.2753341067350057,1.6609015355765813,0.19431315833253698,208
1.2753341067350057,1.6609015355765813,0.19431315833253698,209
1.2753341067350057,1.6609015355765813,0.19431315833253698,210
1.2753341067350057,1.6609015355765813,0.19431315833253698,211
1.2753341067350057,1.6609015355765813,0.19431315833253698,212
1.2753341067350057,1.6609015355765813,0.19431315833253698,213
1.2753341067350057,1.6609015355765813,0.19431315833253698,214
1.2753341067350057,1.6609015355765813,0.19431315833253698,215
1.2753341067350057,1.6609015355765813,0.19431315833253698,216
1.2753341067350057,1.6609015355765813,0.19431315833253698,217
1.2753341067350057,1.6609015355765813,0.19431315833253698,218
1.2753341067350057,1.6609015355765813,0.19431315833253698,219
1.2753341067350057,1.6609015355765813,0.19431315833253698,220
1.2753341067350057,1.6609015355765813,0.19431315833253698,221
1.2753341067350057,1.6609015355765813,0.19431315833253698,222
1.2753341067350057,1.6609015355765813,0.19431315833253698,223
1.2753341067350057,1.6609015355765813,0.19431315833253698,224
1.2753341067350057,1.6609015355765813,0.19431315833253698,225
1.2753341067350057,1.6609015355765813,0.19431315833253698,226
1.2753341067350057,1.6609015355765813,0.19431315833253698,227
1.2753341067350057,1.6609015355765813,0.19431315833253698,228
1.2753341067350057,1.6609015355765813,0.19431315833253698,229
1.2753341067350057,1.6609015355765813,0.19431315833253698,230
1.2753341067350057,1.6609015355765813,0.19431315833253698,231
1.2753341067350057,1.6609015355765813,0.19431315833253698,232
1.2753341067350057,1.6609015355765813,0.19431315833253698,233
1.2753341067350057,1.6609015355765813,0.19431315833253698,234
1.2753341067350057,1.6609015355765813,0.19431315833253698,235
1.2753341067350057,1.6609015355765813,0.19431315833253698,236
1.2753341067350057,1.6609015355765813,0.19431315833253698,237
1.2753341067350057,1.6609015355765813,0.19431315833253698,238
1.2753341067350057,1.6609015355765813,0.19431315833253698,239
1.2753341067350057,1.6609015355765813,0.19431315833253698,240
1.2753341067350057,1.6609015355765813,0.19431315833253698,241
1.2753341067350057,1.6609015355765813,0.19431315833253698,242
1.2753341067350057,1.6609015355765813,0.19431315833253698,243
1.2753341067350057,1.6609015355765813,0.19431315833253698,244
1.2753341067350057,1.6609015355765813,0.19431315833253698,245
1.2753341067350057,1.6609015355765813,0.19431315833253698,246
1.2753341067350057,1.6609015355765813,0.19431315833253698,247
1.2753341067350057,1.6609015355765813,0.19431315833253698,248
1.2753341067350057,1.6609015355765813,0.19431315833253698,249
1.2753341067350057,1.6609015355765813,0.19431315833253698,250
1.2753341067350057,1.6609015355765813,0.19431315833253698,251
1.2753341067350057,1.6609015355765813,0.19431315833253698,252
1.2753341067350057,1.6609015355765813,0.19431315833253698,253
1.2753341067350057,1.6609015355765813,0.19431315833253698,254
1.2753341067350057,1.6609015355765813,0.19431315833253698,255
1.2753341067350057,1.6609015355765813,0.19431315833253698,256
1.2753341067350057,1.6609015355765813,0.19431315833253698,257
1.2753341067350057,1.6609015355765813,0.19431315833253698,258
1.2753341067350057,1.6609015355765813,0.19431315833253698,259
1.2753341067350057,1.6609015355765813,0.19431315833253698,260
1.2753341067350057,1.6609015355765813,0.19431315833253698,261
1.2753341067350057,1.6609015355765813,0.19431315833253698,262
1.2753341067350057,1.6609015355765813,0.19431315833253698,263
1.2753341067350057,1.6609015355765813,0.19431315833253698,264
1.2753341067350057,1.6609015355765813,0.19431315833253698,265
1.2753341067350057,1.6609015355765813,0.19431315833253698,266
1.2753341067350057,1.6609015355765813,0.19431315833253698,267
1.2753341067350057,1.6609015355765813,0.19431315833253698,268
1.2753341067350057,1.6609015355765813,0.19431315833253698,269
1.2753341067350057,1.6609015355765813,0.19431315833253698,270
1.2753341067350057,1.6609015355765813,0.19431315833253698,271
1.2753341067350057,1.6609015355765813,0.19431315833253698,272
1.118205261811779,1.2486569253608018,0.014270419890151105,273
