x,y,val
1.6627145067555134,2.6949035947967293,0.9252216931886846
0.23104603567128557,-0.01941553229814552,1.1212422099280817
2.147106532777638,4.5705668645667945,1.4718752259412136
-0.22248523545933274,0.0887663198009232,1.6486570510620648
-0.6088625845519147,0.36151514057210576,2.5969000677772245
1.9781932814152192,4.0445515201398035,2.680906239706357
-0.5901791998778521,0.2805981992587103,2.9871788345131796
-6.257471003819893,9.710922152287624,17.876963680722234
-3.251075666675005,-2.5257027054502013,257.5349658539412
2.226351105725448,-1.9990637363708275,274.4309330280185
8.263784097590015,2.8049116572972306,1048.952804485993
8.583632945532518,9.977231055307204,1374.9634713485386
-1.0484214503774467,2.5648930609852822,2323.181900473199
-4.610480080213419,-1.11936789729834,3172.7946565047973
-9.247107464886877,-8.52500340594564,4619.920770583455
-5.876593386280995,-5.150325210225046,4945.5830599752035
-6.638933918753323,-0.1474359974199153,9226.52045402006
4.076316966573328,2.8712919471508114,10807.607932870087
12.03129282831216,-0.08993207658459745,12146.016593216289
-0.6276210480970867,-1.2037267943278551,12792.664345418165
3.2110081470862752,4.230398383531849,17362.34899173418
-9.23900613153777,9.539326197989825,26720.63848087457
-7.33995553629686,-7.315114125110995,37525.65299186917
6.661865109778626,-9.627119086414591,43641.23581733377
-8.58943022191614,6.9701482840242885,57638.408817805976
-4.134800300484602,-2.9532555510894305,68675.4311374968
-4.150922594896566,-2.763846883045133,194135.5621051926
1.0124116231991174,-5.685972454872394,208142.14684333323
9.902439966262097,6.233126709411993,209489.88349788444
4.413173500028581,-5.886259820279656,292531.59304724867
-3.5099770459679274,2.958091825957924,740337.3386849159
-2.1052192239792626,4.860208931322774,835973.7499126917
0.8630165103330043,-3.0602154884338173,1373472.774026948
