x,y,val
1.2753341067350057,1.6609015355765813,0.19431315833253698
0.8183642549254007,0.6115981610055901,0.37080698538725254
1.5102707785437879,2.241764808550819,0.4136721334094978
1.6627145067555134,2.6949035947967293,0.9252216931886846
1.7229029873605644,2.9019730873649454,0.9637718428627311
0.7713053992862084,0.6970098247626133,1.0946974152019249
0.23104603567128557,-0.01941553229814552,1.1212422099280817
7.946348857353252,9.360425253612847,3.927391288873446
-1.6901489419046545,-0.37509577899528423,52.313272696093435
4.754346438725314,2.44925402746913,57.16898451795201
0.7050917532202883,0.5798204355314551,85.25617316879988
4.407468163594837,2.533895057436906,139.45595717848553
4.835103706993678,-2.4546957119883226,504.6556320747284
10.38203870099403,10.19042147233286,810.3211714351229
-1.707024236241339,3.6777556163331226,1558.439608241129
4.0492122516114115,3.9784632452800075,2218.73183047093
-0.207634565898573,-7.388544976832976,4034.563316466102
-7.083073250509126,-2.899632381798125,7012.971469612842
3.8295655139624643,-4.687150679950043,9866.503562794325
-4.246696153542171,-4.602315441013392,20080.436619478758
-0.08871746780630296,2.0471796579029,25153.213541705238
-0.3824689988704977,2.336581319331346,41029.11503310547
5.521824031961817,-9.222005518278996,108786.2598653245
4.160539866644523,-7.908603444382597,110522.88122954752
-0.27925779613669555,7.372583289019312,118123.3025337638
2.493785550409944,-7.733183040458812,166064.0122662198
3.30111525238957,2.2870918975592236,223735.62180439953
4.484229972003238,-7.664857941844,290861.2654876029
2.0210495733280247,-1.3537565355108514,347903.8150948665
-5.636196003461077,-6.892392983941563,412180.21878157626
0.8016078409981144,0.9721504302286856,502915.6134982307
-0.9487086879432924,8.530816222099983,798495.3137509453
-7.456170111565724,4.549388049641964,1120812.060243388
