x,y,val
1.2753341067350057,1.6609015355765813,0.19431315833253698
0.8183642549254007,0.6115981610055901,0.37080698538725254
1.5102707785437879,2.241764808550819,0.4136721334094978
0.7050917532202883,0.5798204355314551,0.7703385401386045
1.6627145067555134,2.6949035947967293,0.9252216931886846
1.7229029873605644,2.9019730873649454,0.9637718428627311
0.7713053992862084,0.6970098247626133,1.0946974152019249
1.6866714079028222,-4.534748981068009,1.8630809262157868
2.3474503907485893,0.252315036570403,8.588527472514569
-0.6586535772886837,-2.535017922999301,70.3320382530424
-0.12620547325715314,2.748100187303992,99.63464964007996
-0.8595466786534693,6.413341224369033,178.5804115436403
3.905738769248936,-2.8982236065734357,615.5440064613045
-4.7868409756894925,-3.2362306954304487,789.7597357249587
6.998444887898884,-1.426098829359991,2554.333828126675
1.805709674665577,8.190800945819635,2842.7133759645103
-0.7442888401816088,2.3820888864851746,3106.627455828424
-8.401489940376972,6.5486332208026,4790.811777561671
-8.337857580787713,-3.0335692925273205,7460.0602903424915
-5.109515717546584,7.2059753326458065,7681.124420286752
-1.3395803526874595,-3.6685600720666534,12149.506924804125
-3.0988939896180168,-3.595458039591779,27402.64387317905
5.8739832849957825,2.2117369714931794,63560.63838111926
-8.626618219340479,1.2602804362441713,64563.95959035518
3.452107277185796,3.0846150465049895,64678.7859321772
-8.387824691535183,-3.7470596470805226,116365.52805754142
-1.8714912300305846,-5.99899847961289,118701.09584293615
-4.707149418992352,6.073254009969194,188104.32187878093
10.154763696543068,-2.6796842506723637,221640.57335582678
3.932236675949774,9.768910040643885,286984.53806745127
-7.259131380771421,-7.883291398712263,295797.22767732514
9.466386151605622,-3.3327843071524397,574016.1034943861
-5.815128789795093,10.544479919732186,779370.0201628441
