x,y,val
0.08378997850369885,17.40610063166008,-0.01404152099530063
-0.4195830347962435,40.1892507184585,-0.35209984617765133
0.5717180543062561,-57.32294907339771,-0.6537230672394624
7.22644458718241,-65.41162919592749,-0.6727917212196145
-5.8532548090915615,-59.472420830875194,-45.50871701535168
-2.4873816971183293,-57.72913956399017,-49.60144327223406
3.9308648538198145,40.04996306833754,-133.0689044075372
7.185926110052687,36.43293288282488,-201.19895344745677
-68.17214732144375,58.883475845750866,-535.401686262161
-78.11582089606475,48.20602935856675,-2629.414975815317
-48.842218444010975,17.09204699709757,-9864.866361227952
-45.69475412175219,-82.54000660909867,-10393.202033147778
-44.36254306471375,-31.115483375380435,-14534.197713917467
-70.16503278464113,14.660905007776705,-16158.461035163535
