x,y,val
-0.4195830347962435,40.1892507184585,-0.35209984617765133
-0.5915876403859981,-55.96934762819515,-0.699951872514946
0.5922173991075308,18.727856531119176,-0.7014428956113768
99.31444285967407,94.68249189622946,-4.154714496543494
-4.187096432133535,17.402411517758633,-6.285659696121347
-9.195120950317119,13.45567407836802,-12.719692203280639
1.435993914588197,-58.9719737782463,-30.497665460324185
-3.2320577606205516,-54.683074300796264,-67.25070933338559
-5.818154922751603,-47.48473060860114,-90.67282354141021
22.857585124140556,43.042345662379375,-993.6973591270065
88.02377832555538,27.391431176511418,-1112.3344158619036
33.76338412763636,30.228392643475843,-1789.6956712988379
37.92545171955797,98.16746521896215,-7585.741936567164
-92.75085288839686,14.169487987081027,-8705.937123104839
