x,y,val
-0.5915876403859981,-55.96934762819515,-0.699951872514946
0.5922173991075308,18.727856531119176,-0.7014428956113768
-0.7384702261458251,32.77771070689488,-1.0906765498077322
-9.32988088523545,35.71603988411634,-4.8129379039794795
-10.71539011837831,25.481975017011592,-20.552390446402327
8.354691499791226,33.684811462642315,-22.58029586798184
-2.192087323604346,26.069385525963337,-23.82476800433088
-2.512272275208063,27.53878735169928,-142.99257312098405
-14.038161038352698,46.20913125036688,-2251.8660177820016
-74.59328270957712,-57.58055020822961,-2256.698912911617
-77.79114147263928,-22.48412881996731,-4518.209055303072
33.13450415034339,-44.595442737240454,-7818.778887929234
-33.98457234837116,55.35120557048373,-8754.796728136731
-96.56797435517524,51.89065941014212,-9502.555397490938
