x,y,val
0.08378997850369885,17.40610063166008,-0.01404152099530063
0.08683902553539724,36.840680439260744,-0.015082032711874749
0.11546336894228659,40.563528052604255,-0.026663579135005184
-1.806233816178242,30.56958051286685,-3.108107794250181
4.900081621776444,39.165996742024255,-5.738471562118354
6.738941091106767,34.39379324919199,-13.312309278739646
-1.0205197374620987,32.786527376047964,-75.91294004531574
3.4985340241143774,42.48863262174085,-148.30488782337488
0.5979501781642362,40.91896059002667,-178.07668249548956
10.880682859165034,7.5203899638753455,-713.8250695145257
-57.399530448865164,61.68004142385408,-953.1950072019038
-87.27078659016266,-91.23785891023068,-2773.6100702636663
21.53095015800197,-41.48545615674184,-4219.75020716396
72.30968604828837,99.0803816103273,-8469.806386062823
