x,y,val
0.08378997850369885,17.40610063166008,-0.01404152099530063
0.08683902553539724,36.840680439260744,-0.015082032711874749
0.11546336894228659,40.563528052604255,-0.026663579135005184
0.03565485835641269,37.7192275468656,-0.04751042525806506
2.8820862437294714,48.040218192723955,-0.05422995850916971
-4.857094581545164,37.90734124671761,-2.427337067514967
7.024036695303316,39.27818741787847,-16.30232418237993
1.194992829039478,41.92509118648568,-95.91281775961437
5.981392119692879,29.478598993343923,-98.79080244514039
-57.50479520885601,72.1558259506032,-1347.104683806747
-59.4508445008588,64.80367754467332,-1467.4528873713782
-96.09749560065848,95.352963731129,-10340.291596571844
-89.64965457111988,-70.6229013707663,-11742.525241319032
60.99858048320331,29.99103795056186,-13785.696919088869
