x,y,val
6.204967878573051,-56.10714789852091,-77.0032527482467
6.387742346228593,-54.72636317944945,-81.60650456360393
8.490066896064967,-57.42558599615889,-144.16247179931645
12.709577892574153,-62.84511420107316,-209.51750478594303
-0.5915876403859981,-55.96934762819515,-248.28519336348597
2.8502260938637187,-62.640019813959,-407.71796149076175
8.701235198310897,-45.14233970179167,-519.5101231157687
-2.6101545758806726,-51.42916925254837,-943.5056618804388
75.5515676078387,97.03708050093326,-3582.3159393189917
-21.327222120157657,-93.94246048513844,-3863.2034762113703
15.121291592847626,-85.58818037558393,-3879.4614771527354
-7.155919820110682,73.20842082319791,-6367.169794593978
19.502739941969296,-78.61579972185217,-6513.239241469569
51.15543034165958,33.761893312757195,-11540.39915715751
