x,y,val
1.44125135498117,2.052426320162713,0.25610337619184365
1.675044399088435,2.723943252562724,1.1253077904471742
1.4207052199328043,1.914123017618266,1.2644310691121126
-0.13345064060539968,-0.007722841855222207,1.3498982247470306
0.38076368431455787,-0.0007593218220858233,2.507477268161574
1.1186323374772371,1.0822649518929701,2.872653553604837
2.1483633103331634,4.469569411795495,3.4472880251083207
1.2005768307804825,1.213293679842029,5.242783626475729
-0.3821810473349885,-0.03746700931426705,5.278727128633777
2.0489225286711976,4.4031263708644115,5.304495191790357
-1.334646182041186,1.8238258189316685,5.631583796727478
0.5859515131801967,0.5833093109113712,5.930002724062946
1.5298284864989542,2.096597188701679,6.223490011906014
3.768392693627556,4.028975076220785,27.759198564013168
-6.954948030539479,-1.509064531556847,106.27711279233888
-3.809638424015433,2.964631194746417,134.30344193712557
3.117156801771406,-7.890379860100529,277.9323942526968
-5.667657565327305,3.9108917178394513,295.26397974408656
-7.167312683500261,-4.368239030664196,500.44917502811404
5.24352963963092,9.911552225661701,1860.6899638846292
8.482813546985703,-2.1501844899245564,2184.9858227104946
2.1331759625033175,1.4371311173812966,3328.2971439142866
9.417344989214712,-2.817388540975715,4254.031444085021
-6.760421344331557,6.790417010223496,5552.52900641133
-0.4641349319776644,-0.9644785914311012,6024.922507096385
4.326677311078832,1.2034643779631615,9557.851551926307
8.87130141383847,10.569932909247845,11251.893266479363
5.397405081933002,11.002228818513068,11427.995714065057
6.93670407115205,-6.290491070529052,12944.808115841026
9.76625608956791,-8.29452509780313,14654.561688314174
-4.584854392214236,-1.4663247471497254,16493.471394207565
8.72468082491229,-2.195604387138724,16895.094281487975
2.29383086182966,1.785798714275069,20292.766249516033
-2.885389173499433,3.881581392108755,20404.674817965093
11.106263109175346,-4.390031024878433,21835.71547018335
1.3644998873141994,0.26097151971693044,25053.28970196045
3.00332523773446,-2.8236319619380064,33640.23246808991
0.17078116592572634,-3.4123371060263885,38742.29006409845
3.286513322910242,1.706481421340424,39963.720457038966
-7.047535327548236,-4.968143143670713,43818.40195824773
-8.194029868183513,0.48227329784806194,57305.335635731135
-4.762825170003269,-4.021000602636051,60635.29892000655
5.8813889375057595,3.5067678075986723,61560.06525623089
0.059362996598142814,3.4538020026312877,64612.12900063456
0.2924342098743793,-1.0578382266872888,64952.9119950712
-4.876598265256091,-4.430189834281677,67427.14209571076
3.4072144772667983,-0.925031111382908,72339.75008486862
4.308599277672929,12.602605476870966,90962.09522023403
-3.9411392070434754,0.24769135846331558,102001.07772975025
-7.06123647922604,11.87592441168,132735.86643350098
8.867693573030795,12.354489309841501,189296.31845814787
2.6045023561729135,11.445517891971651,211387.93378664678
2.4321568808587237,11.347873203370245,341808.6961544477
0.22036943080669857,-7.608004810701223,446234.06563206494
1.7917016402250265,11.248820541657409,503266.754784539
-3.8807654100218834,-3.0046094696992105,534341.2917329601
-5.212572727289922,0.8096746179850669,544177.9419660938
6.387474143907731,1.0216163002471905,612612.1219772276
1.4582317647909129,8.365516591019936,771964.8265679994
-4.569473981796711,5.390180982167088,927723.0638014033
1.2894089253846754,-0.7370505711818716,1050031.1267348386
-1.0220940855540137,6.208538083706959,1193919.9909251772
-5.825946545995336,-2.0221657933970967,1437102.6218954853
