x,y,val
1.44125135498117,2.052426320162713,0.25610337619184365
0.44456795976261887,0.24149204395512935,0.5007990436647336
1.675044399088435,2.723943252562724,1.1253077904471742
1.4207052199328043,1.914123017618266,1.2644310691121126
-0.13345064060539968,-0.007722841855222207,1.3498982247470306
0.5755753775663397,0.2183156099600243,1.4563901016874283
0.10920183722489973,0.12418590162563703,2.053771443957375
0.38076368431455787,-0.0007593218220858233,2.507477268161574
1.1186323374772371,1.0822649518929701,2.872653553604837
2.115437917199701,4.339740704444624,3.075808776946407
0.6566094814810501,0.2512380998602577,3.354242897598774
2.1483633103331634,4.469569411795495,3.4472880251083207
-1.0418915729828937,1.0431423308044625,4.349060895180846
6.185705528881865,7.824580597647037,5.931214095530158
-1.4962054949106616,-2.14663823737298,12.129553453194788
6.390149992108146,-2.83999583566517,251.05866777602859
3.8847779167789724,4.972420683870247,269.7713663771844
-0.06393148379994607,2.6615801696046955,271.8314222017298
1.923628373448512,-9.545180876301751,289.43923359092867
-4.557515749831245,3.103481531210143,358.63611916986827
3.1985588444100213,2.7467384576805554,393.86650396760837
3.4648598570865,-0.7591957071924256,791.1775700655616
-1.7600198314050841,0.991809818740168,850.4333955929715
0.9884043062399783,-5.943187749809318,1268.671257230633
4.265397967023418,-1.4697489978110845,1779.0555388719267
-1.4285005070250345,-2.0321937893430975,2258.214244617617
3.7701330723368205,-8.290346752576221,2487.2048911111497
10.380310835675823,0.9548297511824853,2774.2345928307473
10.548247500434245,-7.335297322881547,2964.508862264249
7.362447307147374,9.669298924633022,3046.618153865691
2.2583673709550105,-5.6274695155417085,3180.2790308423864
4.791521924749045,-1.1249770857939412,4449.851238342769
4.031746390140215,10.154482098513679,5248.427280798038
1.7198588960655155,-3.1208717860960533,5388.5647272246715
2.6191823141031385,0.010238230852202435,5471.52348082154
-0.16107553821095166,-3.3703008154181724,5980.250490759279
2.833912924947553,4.939440644265107,7269.580885167256
8.640881924644045,10.811695948173465,10989.714979657489
-2.1314119820863353,0.02746973930576324,12686.699688403458
-2.257239148366117,1.4425020033198237,14898.592029058249
3.4999727976916013,-5.302763242154556,18753.2168577999
-0.3844448915099292,4.721567953738401,20574.58133336395
2.5993977951040996,2.3495785055761464,25222.62714039267
2.500058530014469,9.909121366678729,40109.06587945449
-1.8546544703818153,5.531928683591012,46209.631597942796
1.9309250438085872,1.4371832520127654,53263.565705816
9.12584128109319,5.11564864720421,70013.03885529113
-4.918129516540876,-6.841987468556771,96044.56744649314
7.367576314774247,-4.386376328007636,133889.3876233013
-4.8424684947845416,6.262148839666981,174252.18274998383
2.845933237790412,1.3108428378232873,208090.81162982015
-5.81525049521524,-6.615157855790853,226692.76617171377
-1.40490887711014,1.5600587204708969,228127.42982665077
-2.078651847099163,-7.134714655573668,243905.56297826002
-1.93514509063733,3.435800294184313,296041.740081026
-4.111338845066307,9.24619597296422,336576.0402264908
5.021115152133019,-2.1522561031866045,569840.0003249682
4.016328130823393,6.541829701173942,699698.9280069994
1.7065564939954996,-0.9946278640744106,966668.0724300392
2.2716384093127786,-7.662155202866787,1202132.121444892
6.379245277452732,5.06910897021651,1486241.8825746996
-7.651060512073254,0.8578895209505362,1568673.9977186697
1.1500510970064575,2.754880058255125,1627851.1029834938
