x,y,val
1.44125135498117,2.052426320162713,0.25610337619184365
0.44456795976261887,0.24149204395512935,0.5007990436647336
1.675044399088435,2.723943252562724,1.1253077904471742
1.4207052199328043,1.914123017618266,1.2644310691121126
-0.13345064060539968,-0.007722841855222207,1.3498982247470306
0.5755753775663397,0.2183156099600243,1.4563901016874283
1.3512377000847948,1.6928510426658905,1.8920625616786995
0.10920183722489973,0.12418590162563703,2.053771443957375
0.38076368431455787,-0.0007593218220858233,2.507477268161574
1.1186323374772371,1.0822649518929701,2.872653553604837
-0.6846691945398709,0.49310843349992695,2.8973369523413237
2.115437917199701,4.339740704444624,3.075808776946407
0.6566094814810501,0.2512380998602577,3.354242897598774
6.669610825520218,8.343024169421264,8.303280775615036
0.17644981025615003,-5.199275190480475,60.081272448311466
-4.276659219173897,2.7127482760517356,201.60275305035955
-0.636424160266909,0.20619652933221655,210.20301596835463
8.386259070060056,2.6972088128458047,319.4846349186412
-3.6935606062637394,3.6801010091414206,340.0212526133026
2.2795251250396458,0.5907594200354316,716.166944339303
-6.737157423467097,-6.724952142543328,732.1608997326035
-4.585011900140783,4.024880391244043,969.1245499964612
0.21490145516115433,-1.6733977588571425,1071.3384239925745
-7.019099038840519,-1.2393000117994717,1346.2383638210167
-2.6084912681508055,-4.534748327116387,1782.901426189135
8.64310718914367,6.298716346958532,1804.1689554985833
9.72548523607023,2.545919324165709,1827.0890883263553
4.466831012788569,3.0778694047868544,1852.926721655113
1.0793481487800882,7.712010307373122,4433.340343650852
-7.648849035000607,-9.630548204609166,4437.307284178503
9.194428131405601,1.9716469256305373,7330.112858554279
5.135740408916083,5.997128255456083,9008.594270324185
1.6867972825361104,4.329770338274212,10241.520193590632
3.256820317148035,-2.510329601157746,14072.076679275984
5.533092019795742,-4.648318480442981,19313.35965437396
-6.23784249755636,10.163638303145238,19549.695877678463
-1.1408900049942061,-0.3527221554260169,28342.44988980585
-5.894861963932738,8.70455268946391,35657.7112345607
-2.606718347090007,-2.3542165382292546,37419.88920221419
2.4913057986220117,-0.9430884884825241,39562.149348835424
-3.1279405156339,4.397822156360409,43659.2375132813
11.417276528560386,-4.1819064178413035,44128.08076701447
2.1843271356636347,2.677876371658206,54230.53828367788
1.4796982264658691,-3.8879162209021856,71540.07961946417
4.79734489142179,7.811580225989118,83837.98462560336
-9.092545063882193,-3.94334566913681,129639.9130166103
-3.5512662290256243,2.084716177124779,149621.422649546
-9.464596730758437,8.291621431102076,162754.7116882451
-8.523772921278596,-7.645555342207459,236346.49860304376
3.432349859276405,2.22486813433661,242397.53150930846
-5.972190022481369,-9.346670827645992,280777.3384271545
3.4362625163366936,-6.445046545199923,282993.52161246515
10.331740483395262,10.06747594933205,349641.0207304695
-6.673609198099176,-0.49934609700439125,363155.4481341283
1.9532036728959525,-1.3464886196422716,380254.7896586352
5.71027889502361,0.6245376949764996,441145.48600309034
3.4894874973105807,7.155704169715026,598273.0546998543
3.848701067598828,2.50227687212816,638187.642428687
9.133428928288957,9.87796345156725,659544.2745031398
7.9032956611555605,-4.428238579328793,798753.2899978076
8.319943359237872,9.45256505899738,810725.9608974434
0.343315972401097,-5.443233686845665,1330547.0696141059
10.722002794841409,-7.728247509803283,1585404.669775095
