x,y,val
1.1511919628704508,1.285075120671073,0.18420434346577497
1.44125135498117,2.052426320162713,0.25610337619184365
0.44456795976261887,0.24149204395512935,0.5007990436647336
0.23990809918685585,0.07823844802369528,0.6205164932736542
1.675044399088435,2.723943252562724,1.1253077904471742
2.0808651694401696,4.344632646349821,1.1896813774915727
0.9800813173034806,0.8510460771948969,1.1997132898197151
1.4207052199328043,1.914123017618266,1.2644310691121126
-0.13345064060539968,-0.007722841855222207,1.3498982247470306
0.5755753775663397,0.2183156099600243,1.4563901016874283
1.3512377000847948,1.6928510426658905,1.8920625616786995
0.10920183722489973,0.12418590162563703,2.053771443957375
0.38076368431455787,-0.0007593218220858233,2.507477268161574
-0.2866330663374228,0.03496093214548246,2.6619765351727787
-0.006785953312357762,4.1461075333978705,15.526455622380732
-1.2145901234148915,1.0069168501157293,45.04487734272816
-2.0180550707865974,-2.5401724343779897,105.08756723934982
1.6644237572664844,-0.9159946584273726,120.7884677784519
5.008383752850733,-6.122910422619881,160.95943891778828
-6.10761636963121,5.212892762486453,254.07234792195192
9.91747331538751,8.633065359007121,620.7478987691333
5.877796635702374,5.480982034447694,800.8290000070157
3.7511586479819243,2.8218158139873886,1610.8124041607432
-6.566297081294584,3.3360401993537874,2397.6548113122917
5.713760380913326,7.003037703587427,2481.43421893354
-0.12938053042616637,-2.1458311510305195,2797.7374813970137
2.3947845464065,-7.8809543635642045,3017.1508379570455
-6.249213750921109,-4.575037227766993,3755.0995203698576
10.572110844777296,0.8653177098756224,6089.2103177820245
-2.5514865836513474,-3.163271660332563,6325.447548433749
6.624993610247614,-3.955291502585765,7084.2403758752735
-2.102478148659943,-4.300004156114461,8855.256501024542
-2.785312652693002,-8.03732769048846,12664.655524643356
0.7688066754794427,-3.590218246346668,12874.095035005043
-6.068532420375352,1.2617488714957812,14446.836422626755
0.792973520627342,-7.63965156936936,16309.414843498873
-5.7251823719999235,-2.9376168028754615,17196.4262306391
4.3802360054426615,1.885734072189333,20586.06655794332
0.592069399063444,0.09855120405900131,21854.362758990374
-4.597231795467522,-0.6703687158929608,23922.06076618135
0.5500751907138879,-2.82978030329315,36706.99609785936
5.848370953823128,-6.540064772643105,36736.31018020829
0.44936507215176746,-9.332990691429503,48841.34452299403
9.80724961524539,-0.04748031448104495,52358.31347000577
7.36102753140722,9.549849585748522,62975.262624444054
10.515774365690646,-4.740275851013999,71442.11299124209
7.684265430914657,10.43119210840263,72297.00793058402
-6.592773729396485,-3.973452325764388,85441.52266052534
8.382152497283844,-0.07078896890743991,111373.7828555761
-0.7602190583383592,-2.1455732891984587,170617.92194189568
0.20696846872135488,0.932882230397027,177731.23724599398
-0.9693655522064235,-4.4186604330679,295803.60067363613
5.1158180737972785,-3.988026829153892,315605.54921958654
3.5296001944443116,7.25248861156906,373788.2050512181
8.301401682096314,10.245985331852246,397237.0572055747
1.7250246178416333,-7.59829295496233,405382.227988696
2.2083672326972366,8.079865609440706,550629.1682109085
-7.13289361941386,9.585445108447136,569634.2906711411
6.198628755737159,1.1893151102880726,675911.6682847764
-3.2865800471076296,9.522647311846605,851540.6151973776
-1.8719877316763274,3.5311041371258387,939989.5931892834
7.243383448599468,-6.470178375477479,962953.9801426079
-5.087294870704932,-3.1491107820333966,1418829.6899506985
